decision_ts,execution_id,status,dry_run,interval_start_ts,interval_end_ts,time_to_expiry_ms,poly_yes_bid,poly_yes_ask,poly_yes_bid_size,poly_yes_ask_size,poly_no_bid,poly_no_ask,poly_no_bid_size,poly_no_ask_size,poly_ts_exchange,poly_ts_local,kalshi_yes_bid,kalshi_yes_ask,kalshi_yes_bid_size,kalshi_yes_ask_size,kalshi_no_bid,kalshi_no_ask,kalshi_no_bid_size,kalshi_no_ask_size,kalshi_ts_exchange,kalshi_ts_local,poly_yes_spread,poly_no_spread,kalshi_yes_spread,kalshi_no_spread,poly_yes_imbalance,poly_no_imbalance,kalshi_yes_imbalance,kalshi_no_imbalance,cross_venue_yes_spread,cross_venue_no_spread,poly_quote_age_ms,kalshi_quote_age_ms,opp_cost,opp_edge_gross,opp_edge_net,opp_qty,opp_leg0_venue,opp_leg0_side,opp_leg0_price,opp_leg0_size,opp_leg1_venue,opp_leg1_side,opp_leg1_price,opp_leg1_size,leg_a_venue,leg_a_side,leg_a_limit_price,leg_a_qty,leg_a_tif,leg_a_market_id,leg_a_filled,leg_a_fill_price,leg_a_fill_qty,leg_a_submit_ts,leg_a_fill_ts,leg_a_latency_ms,leg_b_venue,leg_b_side,leg_b_limit_price,leg_b_qty,leg_b_filled,leg_b_fill_price,leg_b_fill_qty,leg_b_submit_ts,leg_b_fill_ts,leg_b_latency_ms,both_filled,had_unwind,unwind_realized_loss,unwind_reason,realized_pnl,expected_edge_net,execution_start_ts,execution_end_ts,total_execution_ms,inter_leg_ms
1770513310559,exec_mld1wtpd_crt35j,success,0,1770513300,1770514200,889439,0.36,0.37,917.29,1289.62,0.63,0.64,1289.62,917.29,1770513310539,1770513310559,0.45,0.55,9,2,0.45,0.55,2,9,1770513310458,1770513310557,0.010000000000000009,0.010000000000000009,0.10000000000000003,0.10000000000000003,0.41564449841633777,0.5843555015836622,0.8181818181818182,0.18181818181818182,0.18000000000000005,0.08999999999999997,20,99,0.92,0.07999999999999996,0.04489999999999996,5,polymarket,yes,0.37,1289.62,kalshi,no,0.55,9,polymarket,yes,0.37,5,IOC,38165092418814968739536337911771664808146538042094821613496750604297290502965,1,0.37,5,1770513310561,1770513311159,598,kalshi,no,0.55,5,1,0.55,5,1770513311159,1770513311251,92,1,0,,,0.40000000000000036,0.04489999999999996,1770513310561,1770513311251,690,0
1770513320250,exec_mld1x16j_ipicy3,leg_a_failed,0,1770513300,1770514200,879749,0.39,0.4,467.07,160.75,0.6,0.61,160.75,467.07,1770513320236,1770513320246,0.8,0.9,62,20,0.1,0.2,20,62,1770513320203,1770513320250,0.010000000000000009,0.010000000000000009,0.09999999999999998,0.1,0.7439552738045937,0.25604472619540636,0.7560975609756098,0.24390243902439024,0.5,0.41,10,47,0.6000000000000001,0.3999999999999999,0.3641999999999999,25,polymarket,yes,0.4,160.75,kalshi,no,0.2,62,polymarket,yes,0.4,25,IOC,38165092418814968739536337911771664808146538042094821613496750604297290502965,0,0,0,1770513320251,,,kalshi,no,0.2,25,0,,,,,,0,0,,,0,0.3641999999999999,1770513320251,1770513320840,589,
1770513320841,exec_mld1x1mx_jb8zdy,success,0,1770513300,1770514200,879159,0.4,0.41,343,92.21,0.59,0.6,92.21,343,1770513320830,1770513320841,0.8,0.9,57,20,0.1,0.2,20,57,1770513320424,1770513320473,0.009999999999999953,0.010000000000000009,0.09999999999999998,0.1,0.7881252728567818,0.2118747271432182,0.7402597402597403,0.2597402597402597,0.49000000000000005,0.39999999999999997,11,49,0.61,0.39,0.354,25,polymarket,yes,0.41,92.21,kalshi,no,0.2,57,polymarket,yes,0.41,25,IOC,38165092418814968739536337911771664808146538042094821613496750604297290502965,1,0.41,25,1770513320841,1770513321404,563,kalshi,no,0.2,25,1,0.2,25,1770513321404,1770513321656,252,1,0,,,9.75,0.354,1770513320841,1770513321656,815,0
1770513321663,exec_mld1x29r_lcdyfb,unwound,0,1770513300,1770514200,878337,0.4,0.41,170.15,363.51,0.59,0.6,363.51,170.15,1770513321651,1770513321662,0.8,0.9,38,20,0.1,0.2,20,38,1770513321611,1770513321663,0.009999999999999953,0.010000000000000009,0.09999999999999998,0.1,0.31883596297267924,0.6811640370273208,0.6551724137931034,0.3448275862068966,0.49000000000000005,0.39999999999999997,11,52,0.61,0.39,0.354,24,polymarket,yes,0.41,363.51,kalshi,no,0.2,38,polymarket,yes,0.41,24,IOC,38165092418814968739536337911771664808146538042094821613496750604297290502965,1,0.41,24,1770513321663,1770513322233,570,kalshi,no,0.2,24,0,0,0,1770513322234,,,0,1,0.049320999999999775,Kalshi FOK failed: Kalshi createOrder failed (409): {"error":{"code":"fill_or_kill_insufficient_resting_volume";"message":"fill or kill insufficient resting volume"}},-0.049320999999999775,0.354,1770513321663,1770513325744,4081,1
1770519221690,exec_mld5firg_uze46o,leg_a_failed,0,1770518700,1770519600,378308,0.24,0.25,25.92,219.44,0.75,0.76,219.44,25.92,1770519221681,1770519221688,0.16,0.17,100,1250,0.83,0.84,1250,100,1770519221633,1770519221689,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.10564069122921421,0.8943593087707857,0.07407407407407407,0.9259259259259259,0.07999999999999999,0.07999999999999996,7,56,0.93,0.06999999999999995,0.04359999999999995,16,kalshi,yes,0.17,1250,polymarket,no,0.76,25.92,polymarket,no,0.76,16,IOC,54991207296118448041471945610367325046867919799404425768153994697303120661457,0,0,0,1770519221692,,,kalshi,yes,0.17,16,0,,,,,,0,0,,,0,0.04359999999999995,1770519221692,1770519222605,913,
1770520869893,exec_mld6euiv_wtkdwf,leg_a_failed,0,1770520500,1770521400,530105,0.65,0.66,393.09,1012.22,0.34,0.35,1012.22,393.09,1770520869860,1770520869871,0.56,0.57,150,66,0.43,0.44,66,150,1770520869845,1770520869893,0.010000000000000009,0.009999999999999953,0.009999999999999898,0.010000000000000009,0.27971764237072244,0.7202823576292776,0.6944444444444444,0.3055555555555556,0.09000000000000008,0.09000000000000002,11,48,0.9199999999999999,0.08000000000000007,0.04540000000000007,25,kalshi,yes,0.57,66,polymarket,no,0.35,393.09,polymarket,no,0.35,25,IOC,30915174618601140099384943187271891476207687570661515568495457270541786436930,0,0,0,1770520869895,,,kalshi,yes,0.57,25,0,,,,,,0,0,,,0,0.04540000000000007,1770520869895,1770520870462,567,
1770521437673,exec_mld6r0mh_zwwjwd,success,0,1770521400,1770522300,862327,0.36,0.37,653.84,1650.84,0.63,0.64,1650.84,653.84,1770521437648,1770521437673,0.45,0.47,77,210,0.53,0.55,210,77,1770521437617,1770521437665,0.010000000000000009,0.010000000000000009,0.019999999999999962,0.020000000000000018,0.2837009910269539,0.7162990089730462,0.2682926829268293,0.7317073170731707,0.09999999999999998,0.08999999999999997,25,48,0.92,0.07999999999999996,0.04489999999999996,25,polymarket,yes,0.37,1650.84,kalshi,no,0.55,77,polymarket,yes,0.37,25,IOC,62770486276332546731399923855823834178778491460814856466824303293811528721129,1,0.37,25,1770521437673,1770521438391,718,kalshi,no,0.55,25,1,0.55,25,1770521438391,1770521438639,248,1,0,,,2,0.04489999999999996,1770521437673,1770521438640,967,0
1770521438645,exec_mld6r1dh_t0fv93,unwound,0,1770521400,1770522300,861355,0.36,0.37,761.85,1230.4,0.63,0.64,1230.4,761.85,1770521438635,1770521438645,0.45,0.46,42,300,0.54,0.55,300,42,1770521438597,1770521438645,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.38240682645250346,0.6175931735474965,0.12280701754385964,0.8771929824561403,0.09000000000000002,0.08999999999999997,10,48,0.92,0.07999999999999996,0.04489999999999996,25,polymarket,yes,0.37,1230.4,kalshi,no,0.55,42,polymarket,yes,0.37,25,IOC,62770486276332546731399923855823834178778491460814856466824303293811528721129,1,0.37,25,1770521438645,1770521439218,573,kalshi,no,0.55,25,0,0,0,1770521439218,,,0,1,0.49320999999999904,Kalshi FOK failed: Kalshi createOrder failed (409): {"error":{"code":"fill_or_kill_insufficient_resting_volume";"message":"fill or kill insufficient resting volume"}},-0.49320999999999904,0.04489999999999996,1770521438645,1770521443645,5000,0
1770521715375,exec_mld6wywg_jjk17l,leg_a_failed,0,1770521400,1770522300,584624,0.73,0.74,206,742.18,0.26,0.27,742.18,206,1770521715364,1770521715375,0.63,0.65,14,196,0.35,0.37,196,14,1770521715326,1770521715375,0.010000000000000009,0.010000000000000009,0.020000000000000018,0.020000000000000018,0.2172583264780949,0.7827416735219052,0.06666666666666667,0.9333333333333333,0.08999999999999997,0.09999999999999998,11,49,0.92,0.07999999999999996,0.04729999999999996,25,kalshi,yes,0.65,196,polymarket,no,0.27,206,polymarket,no,0.27,25,IOC,89209327648932812581833390342445279077128529095947873626142318959450187707735,0,0,0,1770521715376,,,kalshi,yes,0.65,25,0,,,,,,0,0,,,0,0.04729999999999996,1770521715376,1770521717140,1764,
1770521719938,exec_mld6x2f6_ptlu77,leg_a_failed,0,1770521400,1770522300,580062,0.5,0.51,518.49,348.77,0.49,0.5,348.77,518.49,1770521719923,1770521719935,0.59,0.61,129,8570,0.39,0.41,8570,129,1770521719889,1770521719938,0.010000000000000009,0.010000000000000009,0.020000000000000018,0.019999999999999962,0.597848396098056,0.40215160390194404,0.014829290723071617,0.9851707092769284,0.09999999999999998,0.09000000000000002,12,49,0.9199999999999999,0.08000000000000007,0.04200000000000007,25,polymarket,yes,0.51,348.77,kalshi,no,0.41,129,polymarket,yes,0.51,25,IOC,62770486276332546731399923855823834178778491460814856466824303293811528721129,0,0,0,1770521719938,,,kalshi,no,0.41,25,0,,,,,,0,0,,,0,0.04200000000000007,1770521719938,1770521720993,1055,
